POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 44, 0, 0, 49, 128, 1, 127, 1
1, 44, 0, 0, 49, 128, 1, 127, 1
2, 44, 0, 0, 49, 128, 1, 127, 1
3, 44, 0, 0, 49, 128, 1, 127, 1
4, 44, 0, 0, 49, 128, 1, 127, 1
5, 44, 0, 0, 49, 128, 1, 127, 1
6, 44, 0, 0, 49, 128, 1, 127, 1
7, 44, 0, 0, 49, 128, 1, 127, 1
8, 44, 0, 0, 49, 128, 1, 127, 1
9, 44, 0, 0, 49, 128, 1, 127, 1
10, 44, 0, 0, 49, 128, 1, 127, 1
11, 44, 0, 0, 49, 128, 1, 127, 1
12, 44, 0, 0, 49, 128, 1, 127, 1
13, 44, 0, 0, 49, 128, 1, 127, 1
14, 44, 0, 0, 49, 128, 1, 127, 1
15, 44, 0, 0, 49, 128, 1, 127, 1
16, 44, 0, 0, 49, 128, 1, 127, 1
17, 44, 0, 0, 49, 128, 1, 127, 1
18, 44, 0, 0, 49, 128, 1, 127, 1
19, 44, 0, 0, 49, 128, 1, 127, 1
20, 44, 0, 0, 49, 128, 1, 127, 1
21, 44, 0, 0, 49, 128, 1, 127, 1
22, 44, 0, 0, 49, 128, 1, 127, 1
23, 44, 0, 0, 49, 128, 1, 127, 1
24, 44, 0, 0, 49, 128, 1, 127, 1
25, 44, 0, 0, 49, 128, 1, 127, 1
26, 44, 0, 0, 49, 128, 1, 127, 1
27, 44, 0, 0, 49, 128, 1, 127, 1
28, 44, 0, 0, 49, 128, 1, 127, 1
29, 44, 0, 0, 49, 128, 1, 127, 1
30, 44, 0, 0, 49, 128, 1, 127, 1
31, 44, 0, 0, 49, 128, 1, 127, 1
32, 44, 0, 0, 49, 128, 1, 127, 1
33, 44, 0, 0, 49, 128, 1, 127, 1
34, 44, 0, 0, 49, 128, 1, 127, 1
35, 44, 0, 0, 49, 128, 1, 127, 1
36, 44, 0, 0, 49, 128, 1, 127, 1
37, 44, 0, 0, 49, 128, 1, 127, 1
38, 44, 0, 0, 49, 128, 1, 127, 1
39, 44, 0, 0, 49, 128, 1, 127, 1
40, 44, 0, 0, 49, 128, 1, 127, 1
41, 44, 0, 0, 49, 128, 1, 127, 1
42, 44, 0, 0, 49, 128, 1, 127, 1
43, 44, 0, 0, 49, 128, 1, 127, 1
44, 44, 0, 0, 49, 128, 1, 127, 1
45, 44, 0, 0, 49, 128, 1, 127, 1
46, 44, 0, 0, 49, 128, 1, 127, 1
47, 44, 0, 0, 49, 128, 1, 127, 1
48, 44, 0, 0, 49, 128, 1, 127, 1
49, 44, 0, 0, 49, 128, 1, 127, 1
50, 44, 0, 0, 49, 128, 1, 127, 1
51, 44, 0, 0, 49, 128, 1, 127, 1
52, 44, 0, 0, 49, 128, 1, 127, 1
53, 44, 0, 0, 49, 128, 1, 127, 1
54, 44, 0, 0, 49, 128, 1, 127, 1
55, 44, 0, 0, 49, 128, 1, 127, 1
56, 44, 0, 0, 49, 128, 1, 127, 1
57, 44, 0, 0, 49, 128, 1, 127, 1
58, 44, 0, 0, 49, 128, 1, 127, 1
59, 44, 0, 0, 49, 128, 1, 127, 1
60, 44, 0, 0, 49, 128, 1, 127, 1
61, 44, 0, 0, 49, 128, 1, 127, 1
62, 44, 0, 0, 49, 128, 1, 127, 1
63, 44, 0, 0, 49, 128, 1, 127, 1
64, 44, 0, 0, 49, 128, 1, 127, 1
65, 44, 0, 0, 49, 128, 1, 127, 1
66, 44, 0, 0, 49, 128, 1, 127, 1
67, 44, 0, 0, 49, 128, 1, 127, 1
68, 44, 0, 0, 49, 128, 1, 127, 1
69, 44, 0, 0, 49, 128, 1, 127, 1
70, 44, 0, 0, 49, 128, 1, 127, 1
71, 44, 0, 0, 49, 128, 1, 127, 1
